fips,scenario,period_label,TXx_median,TXx_delta,SU_median,SU_delta,TR_median,TR_delta,WSDI_median,WSDI_delta,TXge90F_median,TXge90F_delta,TXge100F_median,TXge100F_delta,CDD_median,CDD_delta,Rx1day_median,Rx1day_delta,R20mm_median,R20mm_delta,TXx_p10,TXx_p90,SU_p10,SU_p90,TR_p10,TR_p90,WSDI_p10,WSDI_p90,TXge90F_p10,TXge90F_p90,TXge100F_p10,TXge100F_p90,CDD_p10,CDD_p90,Rx1day_p10,Rx1day_p90,R20mm_p10,R20mm_p90,TXx_nex_delta
48179,ssp245,mid,43.51428571428571,2.4,191.14285714285717,25.0,73.71428571428572,30.0,38.14285714285714,30.0,110.0,25.0,35.57142857142857,20.0,97.0,3.0,83.26740000000001,5.447400000000001,10.918,0.318,42.81428571428571,44.21428571428572,152.9142857142857,229.37142857142857,58.971428571428575,88.45714285714287,30.514285714285712,45.771428571428565,88.0,132.0,28.457142857142856,42.68571428571428,77.6,116.4,66.61392000000001,99.92088,8.734399999999999,13.1016,0.9235804966517875
48181,ssp245,mid,42.94285714285714,2.4,204.8571428571429,25.0,135.28571428571428,30.0,39.85714285714286,30.0,117.71428571428572,25.0,37.42857142857143,20.0,53.42857142857143,3.0,118.0974285714286,7.726000000000002,14.42,0.42,42.24285714285714,43.642857142857146,163.8857142857143,245.82857142857145,108.22857142857144,162.34285714285713,31.88571428571429,47.82857142857144,94.17142857142856,141.25714285714287,29.942857142857143,44.91428571428572,42.74285714285715,64.11428571428571,94.47794285714288,141.71691428571432,11.536,17.304000000000002,3.132161930629181
48183,ssp245,mid,41.52857142857143,2.4,225.42857142857144,25.0,151.85714285714286,30.0,38.14285714285714,30.0,114.0,25.0,30.0,20.0,33.42857142857143,3.0,245.2287142857143,16.043000000000003,30.164285714285715,0.8785714285714286,40.82857142857142,42.22857142857143,180.34285714285716,270.51428571428573,121.4857142857143,182.22857142857143,30.514285714285712,45.771428571428565,91.2,136.8,24.0,36.0,26.742857142857144,40.114285714285714,196.18297142857145,294.2744571428572,24.13142857142857,36.19714285714286,4.653334699358261
48187,ssp245,mid,43.57142857142857,2.4,268.2857142857143,25.0,180.0,30.0,42.14285714285714,30.0,154.57142857142858,25.0,56.142857142857146,20.0,40.285714285714285,3.0,323.98071428571427,21.195,21.33571428571429,0.6214285714285714,42.87142857142857,44.27142857142857,214.62857142857143,321.9428571428571,144.0,216.0,33.71428571428571,50.57142857142857,123.65714285714289,185.4857142857143,44.91428571428572,67.37142857142858,32.22857142857143,48.34285714285714,259.1845714285714,388.7768571428571,17.06857142857143,25.602857142857147,2.7934609549386167
48189,ssp245,mid,42.35714285714285,2.4,202.14285714285717,25.0,50.71428571428572,30.0,38.57142857142857,30.0,100.42857142857144,25.0,26.0,20.0,92.71428571428572,3.0,82.09957142857144,5.371,8.681428571428572,0.2528571428571428,41.65714285714285,43.05714285714286,161.71428571428572,242.57142857142856,40.57142857142857,60.85714285714286,30.85714285714285,46.285714285714285,80.34285714285714,120.51428571428572,20.8,31.2,74.17142857142856,111.25714285714284,65.67965714285715,98.51948571428572,6.945142857142858,10.417714285714286,1.702261134556366
48193,ssp245,mid,43.957142857142856,2.4,237.0,25.0,147.0,30.0,42.14285714285714,30.0,136.14285714285714,25.0,49.14285714285714,20.0,42.71428571428572,3.0,114.62757142857144,7.499,16.92142857142857,0.4928571428571427,43.25714285714285,44.65714285714286,189.6,284.4,117.6,176.4,33.71428571428571,50.57142857142857,108.91428571428573,163.37142857142857,39.31428571428571,58.97142857142857,34.17142857142857,51.25714285714286,91.70205714285714,137.55308571428571,13.537142857142856,20.305714285714284,2.0210599626813632
48201,ssp245,mid,40.27755102040816,2.4,257.0,25.0,209.28571428571428,30.0,42.285714285714285,30.0,121.71428571428572,25.0,22.714285714285715,20.0,25.857142857142858,3.0,172.6674285714286,11.296,38.11,1.11,39.57755102040815,40.97755102040816,205.6,308.4,167.42857142857142,251.14285714285717,33.82857142857143,50.74285714285714,97.37142857142857,146.05714285714285,18.17142857142857,27.25714285714286,20.685714285714287,31.02857142857143,138.13394285714287,207.2009142857143,30.488,45.732,3.8856333362812947
48203,ssp245,mid,40.72857142857143,2.4,214.42857142857144,25.0,132.28571428571428,30.0,38.42857142857143,30.0,92.57142857142856,25.0,24.0,20.0,27.714285714285715,3.0,164.7952857142857,10.781,35.02,1.02,40.02857142857143,41.42857142857143,171.54285714285714,257.3142857142857,105.82857142857142,158.74285714285713,30.742857142857144,46.114285714285714,74.05714285714285,111.08571428571427,19.2,28.8,22.17142857142857,33.25714285714286,131.83622857142856,197.7543428571429,28.016,42.024,5.264636884416852
48205,ssp245,mid,43.2,2.4,192.28571428571428,25.0,38.85714285714286,30.0,37.0,30.0,104.71428571428572,25.0,34.42857142857143,20.0,63.0,3.0,163.5877142857143,10.702000000000002,14.714285714285715,0.4285714285714286,42.5,43.900000000000006,153.82857142857142,230.74285714285716,31.08571428571429,46.62857142857143,29.6,44.4,83.77142857142857,125.65714285714284,27.542857142857144,41.31428571428572,50.4,75.6,130.87017142857144,196.3052571428572,11.771428571428572,17.65714285714286,0.7376365661621023
48211,ssp245,mid,44.44285714285714,2.4,209.0,25.0,81.85714285714286,30.0,37.71428571428572,30.0,124.0,25.0,41.14285714285714,20.0,70.42857142857143,3.0,128.21657142857143,8.388,12.36,0.36,43.74285714285714,45.142857142857146,167.2,250.8,65.4857142857143,98.22857142857144,30.17142857142857,45.25714285714286,99.2,148.8,32.91428571428571,49.37142857142857,56.34285714285714,84.51428571428572,102.57325714285714,153.85988571428572,9.888,14.832,0.5090654645647277
48213,ssp245,mid,41.114285714285714,2.4,217.0,25.0,137.14285714285714,30.0,39.71428571428572,30.0,103.85714285714286,25.0,30.285714285714285,20.0,38.57142857142857,3.0,164.97107142857143,10.7925,31.19428571428572,0.9085714285714284,40.41428571428571,41.81428571428572,173.6,260.4,109.71428571428572,164.57142857142856,31.77142857142857,47.65714285714286,83.08571428571429,124.62857142857143,24.228571428571428,36.34285714285714,30.85714285714285,46.285714285714285,131.97685714285714,197.96528571428573,24.955428571428573,37.43314285714286,5.367858450753346
48215,ssp245,mid,43.40833333333333,2.4,324.42857142857144,25.0,235.14285714285717,30.0,42.57142857142857,30.0,198.14285714285717,25.0,50.85714285714286,20.0,33.714285714285715,3.0,164.94559523809525,10.790833333333332,15.008571428571427,0.4371428571428571,42.70833333333333,44.10833333333333,259.54285714285714,389.31428571428575,188.1142857142857,282.1714285714286,34.05714285714286,51.08571428571428,158.5142857142857,237.77142857142857,40.68571428571429,61.02857142857143,26.97142857142857,40.457142857142856,131.9564761904762,197.9347142857143,12.006857142857143,18.010285714285715,1.9899309794108078
48217,ssp245,mid,42.614285714285714,2.4,226.42857142857144,25.0,156.28571428571428,30.0,42.85714285714286,30.0,134.42857142857144,25.0,43.0,20.0,50.285714285714285,3.0,123.27928571428572,8.065,19.864285714285717,0.5785714285714285,41.91428571428571,43.31428571428572,181.14285714285717,271.7142857142857,125.02857142857142,187.54285714285717,34.28571428571429,51.42857142857143,107.54285714285716,161.31428571428577,34.4,51.6,40.22857142857143,60.34285714285714,98.62342857142858,147.93514285714286,15.891428571428571,23.837142857142855,4.207889120919361
48221,ssp245,mid,43.9,2.4,226.8571428571429,25.0,144.71428571428572,30.0,41.14285714285714,30.0,131.71428571428572,25.0,48.0,20.0,56.285714285714285,3.0,159.99557142857145,10.467000000000002,22.07142857142857,0.6428571428571428,43.2,44.6,181.4857142857143,272.22857142857146,115.77142857142856,173.65714285714287,32.91428571428571,49.37142857142857,105.37142857142858,158.05714285714288,38.4,57.6,45.02857142857143,67.54285714285714,127.99645714285715,191.9946857142857,17.657142857142855,26.485714285714284,2.583139038085939
48223,ssp245,mid,42.25714285714285,2.4,221.42857142857144,25.0,147.71428571428572,30.0,40.71428571428572,30.0,123.71428571428572,25.0,32.0,20.0,30.857142857142858,3.0,133.61242857142858,8.741000000000001,28.104285714285712,0.8185714285714285,41.55714285714285,42.957142857142856,177.14285714285714,265.7142857142857,118.17142857142858,177.25714285714287,32.57142857142857,48.85714285714286,98.97142857142856,148.45714285714286,25.6,38.4,24.685714285714287,37.02857142857143,106.88994285714288,160.3349142857143,22.48342857142857,33.725142857142856,3.420322963169646
48225,ssp245,mid,41.9,2.4,215.83333333333331,25.0,139.5,30.0,39.5,30.0,115.0,25.0,34.5,20.0,106.5,3.0,61.810333333333325,4.043666666666667,8.068333333333333,0.235,41.2,42.6,172.66666666666669,259.0,111.6,167.4,31.6,47.4,92.0,138.0,27.6,41.4,85.2,127.8,49.44826666666666,74.1724,6.454666666666666,9.682,8.595402308872771
48227,ssp245,mid,44.31428571428571,2.4,235.8571428571429,25.0,125.0,30.0,39.0,30.0,140.85714285714286,25.0,52.142857142857146,20.0,59.285714285714285,3.0,140.96485714285717,9.222,8.681428571428572,0.2528571428571428,43.61428571428571,45.01428571428571,188.68571428571428,283.02857142857147,100.0,150.0,31.2,46.8,112.68571428571428,169.02857142857144,41.71428571428572,62.57142857142858,47.42857142857143,71.14285714285714,112.77188571428572,169.1578285714286,6.945142857142858,10.417714285714286,1.7595530918666356
48231,ssp245,mid,43.17142857142856,2.4,220.14285714285717,25.0,142.57142857142856,30.0,39.285714285714285,30.0,121.42857142857144,25.0,36.14285714285714,20.0,56.142857142857146,3.0,144.93914285714283,9.482,21.924285714285716,0.6385714285714286,42.47142857142856,43.87142857142857,176.1142857142857,264.1714285714286,114.05714285714284,171.08571428571426,31.428571428571427,47.14285714285714,97.14285714285714,145.71428571428572,28.91428571428571,43.37142857142857,44.91428571428572,67.37142857142858,115.95131428571428,173.92697142857142,17.53942857142857,26.309142857142856,2.6027535574776834
48233,ssp245,mid,45.25714285714285,2.4,211.42857142857144,25.0,108.85714285714286,30.0,38.85714285714286,30.0,128.57142857142856,25.0,50.57142857142857,20.0,56.42857142857143,3.0,156.12828571428574,10.214000000000002,16.627142857142857,0.4842857142857142,44.55714285714285,45.957142857142856,169.14285714285714,253.7142857142857,87.08571428571429,130.62857142857143,31.08571428571429,46.62857142857143,102.85714285714285,154.28571428571428,40.457142857142856,60.68571428571428,45.142857142857146,67.71428571428572,124.9026285714286,187.3539428571429,13.301714285714286,19.952571428571428,-0.7794954572405075
48241,ssp245,mid,40.14285714285714,2.4,241.28571428571428,25.0,141.57142857142856,30.0,39.42857142857143,30.0,116.57142857142856,25.0,25.857142857142858,20.0,34.42857142857143,3.0,164.07685714285716,10.734000000000002,24.572857142857146,0.7157142857142857,39.442857142857136,40.84285714285714,193.0285714285714,289.54285714285714,113.25714285714284,169.88571428571427,31.542857142857144,47.31428571428572,93.25714285714284,139.8857142857143,20.685714285714287,31.02857142857143,27.542857142857144,41.31428571428572,131.26148571428573,196.8922285714286,19.65828571428572,29.487428571428573,5.380745152064733
48245,ssp245,mid,37.58761904761904,2.4,222.7142857142857,25.0,204.14285714285717,30.0,43.14285714285714,30.0,65.14285714285714,25.0,20.285714285714285,20.0,27.142857142857142,3.0,443.1328571428572,28.99000000000001,42.67142857142858,1.2428571428571429,36.88761904761904,38.287619047619046,178.17142857142858,267.25714285714287,163.31428571428572,244.97142857142856,34.51428571428571,51.771428571428565,52.114285714285714,78.17142857142856,16.228571428571428,24.34285714285714,21.714285714285715,32.57142857142857,354.5062857142857,531.7594285714287,34.13714285714286,51.20571428571429,4.657255525134865
48247,ssp245,mid,43.32857142857143,2.4,289.0,25.0,196.0,30.0,41.57142857142857,30.0,173.42857142857142,25.0,49.57142857142857,20.0,46.57142857142857,3.0,166.52257142857144,10.894000000000002,11.33,0.3299999999999999,42.62857142857143,44.02857142857143,231.2,346.8,156.8,235.2,33.25714285714285,49.885714285714286,138.74285714285713,208.1142857142857,39.65714285714286,59.48571428571428,37.25714285714285,55.885714285714286,133.21805714285716,199.8270857142857,9.064,13.596,2.6951849801199756
48249,ssp245,mid,43.42857142857142,2.4,300.1428571428572,25.0,199.8571428571429,30.0,40.285714285714285,30.0,171.42857142857142,25.0,47.71428571428572,20.0,64.0,3.0,301.4037142857143,19.718,16.185714285714287,0.4714285714285713,42.72857142857142,44.12857142857143,240.11428571428573,360.1714285714286,159.8857142857143,239.82857142857145,32.22857142857143,48.34285714285714,137.14285714285714,205.7142857142857,38.17142857142857,57.25714285714286,51.2,76.8,241.12297142857145,361.6844571428571,12.94857142857143,19.422857142857143,2.174330030168811
48251,ssp245,mid,43.114285714285714,2.4,207.14285714285717,25.0,142.14285714285714,30.0,40.0,30.0,120.85714285714286,25.0,45.14285714285714,20.0,81.14285714285714,3.0,58.97228571428572,3.858000000000001,5.591428571428572,0.1628571428571428,42.41428571428571,43.81428571428572,165.71428571428572,248.57142857142856,113.71428571428572,170.57142857142856,32.0,48.0,96.68571428571428,145.02857142857144,36.114285714285714,54.17142857142856,64.91428571428571,97.37142857142857,47.17782857142858,70.76674285714286,4.473142857142857,6.709714285714286,3.318261282784597
48257,ssp245,mid,42.15714285714286,2.4,218.57142857142856,25.0,149.42857142857144,30.0,39.14285714285714,30.0,117.57142857142856,25.0,35.285714285714285,20.0,42.71428571428572,3.0,323.7972857142858,21.183000000000003,32.07714285714286,0.9342857142857144,41.457142857142856,42.85714285714286,174.85714285714286,262.28571428571433,119.54285714285716,179.31428571428577,31.31428571428571,46.97142857142857,94.05714285714284,141.0857142857143,28.228571428571428,42.34285714285714,34.17142857142857,51.25714285714286,259.03782857142863,388.556742857143,25.66171428571429,38.49257142857143,4.22970101492745
48261,ssp245,mid,36.25714285714285,2.4,248.42857142857144,25.0,254.14285714285717,30.0,40.42857142857143,30.0,31.57142857142857,25.0,20.0,20.0,,3.0,,,,,35.55714285714285,36.957142857142856,198.74285714285716,298.1142857142857,203.3142857142857,304.9714285714286,32.34285714285714,48.51428571428572,25.257142857142856,37.885714285714286,16.0,24.0,,,,,,,7.657825251988008
48265,ssp245,mid,41.98571428571429,2.4,248.57142857142856,25.0,146.42857142857144,30.0,38.42857142857143,30.0,136.85714285714286,25.0,31.857142857142858,20.0,45.71428571428572,3.0,99.63228571428571,6.518000000000001,12.507142857142856,0.3642857142857142,41.285714285714285,42.68571428571429,198.8571428571429,298.28571428571433,117.14285714285715,175.71428571428572,30.742857142857144,46.114285714285714,109.4857142857143,164.22857142857143,25.485714285714288,38.22857142857143,36.57142857142857,54.85714285714286,79.70582857142857,119.55874285714286,10.005714285714284,15.008571428571427,2.513022286551333
48267,ssp245,mid,45.01428571428571,2.4,258.57142857142856,25.0,147.57142857142856,30.0,39.85714285714286,30.0,148.71428571428572,25.0,52.85714285714285,20.0,39.142857142857146,3.0,227.94057142857145,14.912000000000004,17.804285714285715,0.5185714285714286,44.31428571428571,45.71428571428572,206.85714285714283,310.2857142857143,118.05714285714284,177.08571428571426,31.88571428571429,47.82857142857144,118.97142857142858,178.45714285714286,42.285714285714285,63.42857142857142,31.31428571428572,46.971428571428575,182.3524571428572,273.52868571428576,14.243428571428572,21.365142857142857,-0.39205289568219825
48273,ssp245,mid,37.82142857142857,2.4,266.1428571428571,25.0,240.42857142857144,30.0,41.14285714285714,30.0,80.57142857142857,25.0,20.0,20.0,41.71428571428572,3.0,182.38914285714287,11.932,13.39,0.39,37.12142857142857,38.52142857142857,212.91428571428568,319.3714285714285,192.34285714285716,288.51428571428573,32.91428571428571,49.37142857142857,64.45714285714286,96.68571428571428,16.0,24.0,33.371428571428574,50.05714285714286,145.9113142857143,218.86697142857145,10.712,16.068,6.208743395124166
48277,ssp245,mid,41.97142857142857,2.4,192.8571428571429,25.0,122.28571428571428,30.0,39.42857142857143,30.0,93.42857142857144,25.0,28.57142857142857,20.0,36.285714285714285,3.0,406.1872857142858,26.573000000000004,41.64142857142858,1.2128571428571429,41.271428571428565,42.67142857142857,154.28571428571428,231.42857142857144,97.82857142857144,146.74285714285716,31.542857142857144,47.31428571428572,74.74285714285715,112.11428571428571,22.85714285714285,34.285714285714285,29.02857142857143,43.54285714285714,324.9498285714286,487.424742857143,33.313142857142864,49.96971428571429,3.618114580426898
48281,ssp245,mid,41.91428571428572,2.4,203.0,25.0,127.14285714285714,30.0,40.57142857142857,30.0,112.57142857142856,25.0,37.42857142857143,20.0,42.85714285714285,3.0,99.80042857142858,6.529000000000001,11.624285714285715,0.3385714285714286,41.21428571428572,42.61428571428572,162.4,243.6,101.71428571428572,152.57142857142856,32.457142857142856,48.68571428571428,90.05714285714285,135.0857142857143,29.942857142857143,44.91428571428572,34.285714285714285,51.42857142857142,79.84034285714287,119.7605142857143,9.299428571428573,13.949142857142858,3.8928470066615475
48283,ssp245,mid,45.81428571428571,2.4,299.7142857142857,25.0,204.8571428571429,30.0,39.85714285714286,30.0,199.42857142857144,25.0,93.85714285714286,20.0,46.85714285714285,3.0,275.4332857142857,18.019,13.684285714285716,0.3985714285714286,45.11428571428571,46.51428571428571,239.77142857142857,359.65714285714284,163.8857142857143,245.82857142857145,31.88571428571429,47.82857142857144,159.54285714285714,239.3142857142857,75.08571428571429,112.62857142857143,37.48571428571428,56.22857142857143,220.34662857142857,330.51994285714284,10.947428571428572,16.42114285714286,1.606708090645931
